#: table_doi: 10.17182/hepdata.90835.v1/t53
#: name: T2bb cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T2bb signal model as a function of the bottom squark and LSP masses.
#: data_file: t2bb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> SBOTTOM SBOTTOM | SBOTTOM --> BQ NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(SBOTTOM) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1794.1,265.83,0.00064971
1794.1,275.83,0.00065337
1794.1,285.82,0.00065703
1794.1,295.82,0.00066069
1794.1,305.81,0.0006657
1794.1,315.8,0.00066981
1794.1,325.8,0.00067122
1794.1,335.79,0.00067263
1794.1,345.78,0.00067403
1794.1,355.78,0.00067544
1794.1,365.77,0.00067685
1794.1,375.77,0.00067826
1794.1,385.76,0.00067967
1794.1,395.75,0.00068108
1794.1,405.75,0.00068589
1794.1,415.74,0.00069321
1794.1,425.73,0.00070053
1794.1,435.73,0.00070786
1794.1,445.72,0.00071518
1794.1,455.72,0.00072251
1794.1,465.71,0.00072983
1794.1,475.7,0.00073716
1794.1,485.7,0.00074448
1794.1,495.69,0.00075205
1794.1,505.68,0.00075918
1794.1,515.68,0.0007658
1794.1,525.67,0.00077228
1794.1,535.67,0.00077876
1794.1,545.66,0.00078524
1794.1,555.65,0.00079172
1794.1,565.65,0.0007982
1794.1,575.64,0.00080468
1794.1,585.63,0.00081116
1794.1,595.63,0.00081764
1794.1,605.62,0.00082845
1794.1,615.62,0.00084085
1794.1,625.61,0.00085043
1794.1,635.6,0.00086
1794.1,645.6,0.00086958
1794.1,655.59,0.00087916
1794.1,665.58,0.00088874
1794.1,675.58,0.00089832
1794.1,685.57,0.00090789
1794.1,695.57,0.00091747
1794.1,705.56,0.00092899
1794.1,715.55,0.00094321
1794.1,725.55,0.00095927
1794.1,735.54,0.00097532
1794.1,745.53,0.00099138
1794.1,755.53,0.0010074
1794.1,765.52,0.0010235
1794.1,775.52,0.0010396
1794.1,785.51,0.0010556
1794.1,795.5,0.0010717
1794.1,805.5,0.0010898
1794.1,815.49,0.0011082
1794.1,825.48,0.0011242
1794.1,835.48,0.0011403
1794.1,845.47,0.0011563
1794.1,855.47,0.0011724
1794.1,865.46,0.0011884
1794.1,875.45,0.0012045
1794.1,885.45,0.0012206
1794.1,895.44,0.0012366
1794.1,905.43,0.0012596
1794.1,915.43,0.0012883
1794.1,925.42,0.001317
1794.1,935.42,0.0013458
1794.1,945.41,0.0013745
1794.1,955.4,0.0014032
1794.1,965.4,0.001432
1794.1,975.39,0.0014607
1794.1,985.38,0.0014894
1794.1,995.38,0.0015182
1794.1,1005.4,0.0015532
1794.1,1015.4,0.0015857
1794.1,1025.4,0.0016178
1794.1,1035.4,0.0016499
1794.1,1045.3,0.001682
1794.1,1055.3,0.0017141
1794.1,1065.3,0.0017463
1794.1,1075.3,0.0017784
1794.1,1085.3,0.0018105
1794.1,1095.3,0.0018444
1794.1,1105.3,0.0018902
1794.1,1115.3,0.0019341
1794.1,1125.3,0.0019781
1794.1,1135.3,0.002022
1794.1,1145.3,0.002068
1794.1,1155.3,0.0021344
1794.1,1165.3,0.0022053
1794.1,1175.3,0.0022763
1794.1,1185.3,0.0023473
1794.1,1195.3,0.0024232
1794.1,1205.2,0.0025305
1794.1,1215.2,0.0026308
1794.1,1225.2,0.0027311
1794.1,1235.2,0.0028314
1794.1,1245.2,0.0029353
1794.1,1255.2,0.0030722
1794.1,1265.2,0.0032255
1794.1,1275.2,0.0033799
1794.1,1285.2,0.0035343
1794.1,1295.2,0.0036886
1794.1,1305.2,0.0038378
1794.1,1315.2,0.003982
1794.1,1325.2,0.0041262
1794.1,1335.2,0.0042704
1794.1,1345.2,0.004437
1794.1,1355.2,0.0047502
1794.1,1365.1,0.0050162
1794.1,1375.1,0.0052821
1794.1,1385.1,0.005548
1794.1,1395.1,0.0058139
1794.1,1405.1,0.0055468
1794.1,1415.1,0.0049659
1794.1,1425.1,0.0042763
1794.1,1435.1,0.0035867
1794.1,1445.1,0.002897
1794.1,1455.1,0.0022074
1794.1,1465.1,0.0015178
1794.1,1475.1,0.0
1794.1,1485.1,0.0
1794.1,1495.1,0.0
1794.1,1505.1,0.0
1794.1,1515.1,0.0
1794.1,1525.0,0.0
1794.1,1535.0,0.0
1794.1,1545.0,0.0
1794.1,1555.0,0.0
1794.1,1565.0,0.0
1794.1,1575.0,0.0
1794.1,1585.0,0.0
1794.1,1595.0,0.0
1807.4,5.9969,0.00060721
1807.4,15.991,0.00060892
1807.4,25.984,0.00061062
1807.4,35.978,0.00061233
1807.4,45.972,0.00061404
1807.4,55.966,0.00061575
1807.4,65.959,0.00061745
1807.4,75.953,0.00061916
1807.4,85.947,0.00062073
1807.4,95.941,0.0006203
1807.4,105.93,0.00061979
1807.4,115.93,0.00061923
1807.4,125.92,0.00061867
1807.4,135.92,0.0006181
1807.4,145.91,0.00061754
1807.4,155.9,0.00061698
1807.4,165.9,0.00061641
1807.4,175.89,0.00061585
1807.4,185.88,0.00061539
1807.4,195.88,0.00061624
1807.4,205.87,0.00061833
1807.4,215.87,0.00062138
1807.4,225.86,0.00062504
1807.4,235.85,0.0006287
1807.4,245.85,0.00063236
1807.4,255.84,0.00063603
1807.4,265.83,0.00063969
1807.4,275.83,0.00064335
1807.4,285.82,0.00064701
1807.4,295.82,0.00065067
1807.4,305.81,0.00065418
1807.4,315.8,0.00065739
1807.4,325.8,0.0006588
1807.4,335.79,0.00066021
1807.4,345.78,0.00066162
1807.4,355.78,0.00066302
1807.4,365.77,0.00066443
1807.4,375.77,0.00066584
1807.4,385.76,0.00066725
1807.4,395.75,0.00066866
1807.4,405.75,0.00067133
1807.4,415.74,0.00067528
1807.4,425.73,0.0006826
1807.4,435.73,0.00068992
1807.4,445.72,0.00069725
1807.4,455.72,0.00070457
1807.4,465.71,0.0007119
1807.4,475.7,0.00071922
1807.4,485.7,0.00072655
1807.4,495.69,0.00073387
1807.4,505.68,0.00074071
1807.4,515.68,0.00074719
1807.4,525.67,0.00075367
1807.4,535.67,0.00076015
1807.4,545.66,0.00076663
1807.4,555.65,0.00077311
1807.4,565.65,0.00077959
1807.4,575.64,0.00078607
1807.4,585.63,0.00079251
1807.4,595.63,0.00079824
1807.4,605.62,0.00080614
1807.4,615.62,0.00081572
1807.4,625.61,0.0008253
1807.4,635.6,0.00083487
1807.4,645.6,0.00084445
1807.4,655.59,0.00085403
1807.4,665.58,0.00086361
1807.4,675.58,0.00087318
1807.4,685.57,0.00088277
1807.4,695.57,0.00089254
1807.4,705.56,0.00090314
1807.4,715.55,0.00091473
1807.4,725.55,0.00093079
1807.4,735.54,0.00094685
1807.4,745.53,0.0009629
1807.4,755.53,0.00097896
1807.4,765.52,0.00099502
1807.4,775.52,0.0010111
1807.4,785.51,0.0010271
1807.4,795.5,0.0010432
1807.4,805.5,0.0010593
1807.4,815.49,0.0010754
1807.4,825.48,0.0010915
1807.4,835.48,0.0011075
1807.4,845.47,0.0011236
1807.4,855.47,0.0011397
1807.4,865.46,0.0011557
1807.4,875.45,0.0011718
1807.4,885.45,0.0011878
1807.4,895.44,0.0012039
1807.4,905.43,0.0012226
1807.4,915.43,0.0012441
1807.4,925.42,0.0012728
1807.4,935.42,0.0013016
1807.4,945.41,0.0013303
1807.4,955.4,0.001359
1807.4,965.4,0.0013878
1807.4,975.39,0.0014165
1807.4,985.38,0.0014452
1807.4,995.38,0.001474
1807.4,1005.4,0.0015045
1807.4,1015.4,0.0015366
1807.4,1025.4,0.0015688
1807.4,1035.4,0.0016009
1807.4,1045.3,0.001633
1807.4,1055.3,0.0016651
1807.4,1065.3,0.0016972
1807.4,1075.3,0.0017293
1807.4,1085.3,0.0017613
1807.4,1095.3,0.0017879
1807.4,1105.3,0.0018206
1807.4,1115.3,0.0018634
1807.4,1125.3,0.0019073
1807.4,1135.3,0.0019513
1807.4,1145.3,0.0019952
1807.4,1155.3,0.0020534
1807.4,1165.3,0.0021244
1807.4,1175.3,0.0021954
1807.4,1185.3,0.0022664
1807.4,1195.3,0.0023329
1807.4,1205.2,0.0023936
1807.4,1215.2,0.0024864
1807.4,1225.2,0.0025867
1807.4,1235.2,0.002687
1807.4,1245.2,0.0027873
1807.4,1255.2,0.0028911
1807.4,1265.2,0.003035
1807.4,1275.2,0.0031894
1807.4,1285.2,0.0033438
1807.4,1295.2,0.0034981
1807.4,1305.2,0.0036341
1807.4,1315.2,0.0037727
1807.4,1325.2,0.0039169
1807.4,1335.2,0.0040611
1807.4,1345.2,0.0042054
1807.4,1355.2,0.0044123
1807.4,1365.1,0.0046783
1807.4,1375.1,0.0049442
1807.4,1385.1,0.0052101
1807.4,1395.1,0.0054849
1807.4,1405.1,0.0050436
1807.4,1415.1,0.004354
1807.4,1425.1,0.0036644
1807.4,1435.1,0.0029748
1807.4,1445.1,0.0022852
1807.4,1455.1,0.0015956
1807.4,1465.1,0.0
1807.4,1475.1,0.0
1807.4,1485.1,0.0
1807.4,1495.1,0.0
1807.4,1505.1,0.0
1807.4,1515.1,0.0
1807.4,1525.0,0.0
1807.4,1535.0,0.0
1807.4,1545.0,0.0
1807.4,1555.0,0.0
1807.4,1565.0,0.0
1807.4,1575.0,0.0
1807.4,1585.0,0.0
1807.4,1595.0,0.0
1820.7,5.9969,0.0005977
1820.7,15.991,0.00059941
1820.7,25.984,0.00060112
1820.7,35.978,0.00060282
1820.7,45.972,0.00060453
1820.7,55.966,0.00060624
1820.7,65.959,0.00060646
1820.7,75.953,0.00060603
1820.7,85.947,0.0006056
1820.7,95.941,0.00060517
1820.7,105.93,0.00060466
1820.7,115.93,0.0006041
1820.7,125.92,0.00060354
1820.7,135.92,0.00060297
1820.7,145.91,0.00060241
1820.7,155.9,0.00060185
1820.7,165.9,0.00060232
1820.7,175.89,0.00060316
1820.7,185.88,0.00060401
1820.7,195.88,0.00060486
1820.7,205.87,0.00060696
1820.7,215.87,0.00060993
1820.7,225.86,0.00061291
1820.7,235.85,0.00061588
1820.7,245.85,0.00061916
1820.7,255.84,0.00062282
1820.7,265.83,0.00062648
1820.7,275.83,0.00063015
1820.7,285.82,0.00063381
1820.7,295.82,0.00063747
1820.7,305.81,0.00064098
1820.7,315.8,0.00064438
1820.7,325.8,0.00064777
1820.7,335.79,0.00065117
1820.7,345.78,0.0006537
1820.7,355.78,0.00065511
1820.7,365.77,0.00065652
1820.7,375.77,0.00065792
1820.7,385.76,0.00065933
1820.7,395.75,0.00066074
1820.7,405.75,0.00066342
1820.7,415.74,0.00066703
1820.7,425.73,0.00067064
1820.7,435.73,0.00067425
1820.7,445.72,0.00067946
1820.7,455.72,0.00068678
1820.7,465.71,0.00069411
1820.7,475.7,0.00070143
1820.7,485.7,0.00070876
1820.7,495.69,0.00071608
1820.7,505.68,0.00072292
1820.7,515.68,0.0007294
1820.7,525.67,0.00073588
1820.7,535.67,0.00074236
1820.7,545.66,0.00074884
1820.7,555.65,0.00075532
1820.7,565.65,0.00076127
1820.7,575.64,0.00076701
1820.7,585.63,0.00077274
1820.7,595.63,0.00077848
1820.7,605.62,0.00078637
1820.7,615.62,0.00079595
1820.7,625.61,0.00080553
1820.7,635.6,0.0008151
1820.7,645.6,0.00082468
1820.7,655.59,0.00083426
1820.7,665.58,0.00084397
1820.7,675.58,0.00085374
1820.7,685.57,0.00086351
1820.7,695.57,0.00087328
1820.7,705.56,0.00088387
1820.7,715.55,0.00089513
1820.7,725.55,0.00090638
1820.7,735.54,0.00091764
1820.7,745.53,0.00093088
1820.7,755.53,0.00094694
1820.7,765.52,0.00096299
1820.7,775.52,0.00097905
1820.7,785.51,0.00099511
1820.7,795.5,0.0010112
1820.7,805.5,0.0010273
1820.7,815.49,0.0010434
1820.7,825.48,0.0010595
1820.7,835.48,0.0010757
1820.7,845.47,0.0010918
1820.7,855.47,0.0011078
1820.7,865.46,0.0011239
1820.7,875.45,0.00114
1820.7,885.45,0.001156
1820.7,895.44,0.0011721
1820.7,905.43,0.0011908
1820.7,915.43,0.0012119
1820.7,925.42,0.0012329
1820.7,935.42,0.0012539
1820.7,945.41,0.001278
1820.7,955.4,0.0013068
1820.7,965.4,0.0013355
1820.7,975.39,0.0013642
1820.7,985.38,0.001393
1820.7,995.38,0.0014217
1820.7,1005.4,0.0014522
1820.7,1015.4,0.0014843
1820.7,1025.4,0.0015165
1820.7,1035.4,0.0015486
1820.7,1045.3,0.0015807
1820.7,1055.3,0.0016128
1820.7,1065.3,0.0016412
1820.7,1075.3,0.0016677
1820.7,1085.3,0.0016943
1820.7,1095.3,0.0017208
1820.7,1105.3,0.0017536
1820.7,1115.3,0.0017918
1820.7,1125.3,0.0018326
1820.7,1135.3,0.0018766
1820.7,1145.3,0.0019205
1820.7,1155.3,0.0019788
1820.7,1165.3,0.0020497
1820.7,1175.3,0.0021207
1820.7,1185.3,0.0021818
1820.7,1195.3,0.0022362
1820.7,1205.2,0.0022968
1820.7,1215.2,0.002363
1820.7,1225.2,0.0024447
1820.7,1235.2,0.002545
1820.7,1245.2,0.0026453
1820.7,1255.2,0.0027491
1820.7,1265.2,0.0028561
1820.7,1275.2,0.0029845
1820.7,1285.2,0.0031388
1820.7,1295.2,0.0032932
1820.7,1305.2,0.0034292
1820.7,1315.2,0.0035481
1820.7,1325.2,0.0036784
1820.7,1335.2,0.0038226
1820.7,1345.2,0.0039668
1820.7,1355.2,0.0041738
1820.7,1365.1,0.0044397
1820.7,1375.1,0.0047057
1820.7,1385.1,0.0049919
1820.7,1395.1,0.0051214
1820.7,1405.1,0.0044318
1820.7,1415.1,0.0037422
1820.7,1425.1,0.0030526
1820.7,1435.1,0.002363
1820.7,1445.1,0.0016734
1820.7,1455.1,0.0
1820.7,1465.1,0.0
1820.7,1475.1,0.0
1820.7,1485.1,0.0
1820.7,1495.1,0.0
1820.7,1505.1,0.0
1820.7,1515.1,0.0
1820.7,1525.0,0.0
1820.7,1535.0,0.0
1820.7,1545.0,0.0
1820.7,1555.0,0.0
1820.7,1565.0,0.0
1820.7,1575.0,0.0
1820.7,1585.0,0.0
1820.7,1595.0,0.0
1834.0,5.9969,0.00058819
1834.0,15.991,0.0005899
1834.0,25.984,0.00059161
1834.0,35.978,0.00059262
1834.0,45.972,0.00059219
1834.0,55.966,0.00059176
1834.0,65.959,0.00059133
1834.0,75.953,0.0005909
1834.0,85.947,0.00059047
1834.0,95.941,0.00059004
1834.0,105.93,0.00058953
1834.0,115.93,0.00058897
1834.0,125.92,0.00058841
1834.0,135.92,0.00058839
1834.0,145.91,0.00058924
1834.0,155.9,0.00059009
1834.0,165.9,0.00059094
1834.0,175.89,0.00059179
1834.0,185.88,0.00059264
1834.0,195.88,0.00059349
1834.0,205.87,0.00059559
1834.0,215.87,0.00059856
1834.0,225.86,0.00060153
1834.0,235.85,0.00060451
1834.0,245.85,0.00060748
1834.0,255.84,0.00061045
1834.0,265.83,0.00061343
1834.0,275.83,0.00061694
1834.0,285.82,0.0006206
1834.0,295.82,0.00062427
1834.0,305.81,0.00062777
1834.0,315.8,0.00063117
1834.0,325.8,0.00063457
1834.0,335.79,0.00063797
1834.0,345.78,0.00064137
1834.0,355.78,0.00064476
1834.0,365.77,0.00064816
1834.0,375.77,0.00065001
1834.0,385.76,0.00065142
1834.0,395.75,0.00065282
1834.0,405.75,0.0006555
1834.0,415.74,0.00065911
1834.0,425.73,0.00066272
1834.0,435.73,0.00066633
1834.0,445.72,0.00066994
1834.0,455.72,0.00067355
1834.0,465.71,0.00067716
1834.0,475.7,0.00068364
1834.0,485.7,0.00069097
1834.0,495.69,0.00069829
1834.0,505.68,0.00070514
1834.0,515.68,0.00071162
1834.0,525.67,0.00071809
1834.0,535.67,0.0007243
1834.0,545.66,0.00073004
1834.0,555.65,0.00073577
1834.0,565.65,0.0007415
1834.0,575.64,0.00074724
1834.0,585.63,0.00075297
1834.0,595.63,0.00075871
1834.0,605.62,0.0007666
1834.0,615.62,0.00077618
1834.0,625.61,0.00078576
1834.0,635.6,0.0007954
1834.0,645.6,0.00080517
1834.0,655.59,0.00081494
1834.0,665.58,0.00082471
1834.0,675.58,0.00083448
1834.0,685.57,0.00084425
1834.0,695.57,0.00085402
1834.0,705.56,0.00086461
1834.0,715.55,0.00087587
1834.0,725.55,0.00088712
1834.0,735.54,0.00089838
1834.0,745.53,0.00090963
1834.0,755.53,0.00092089
1834.0,765.52,0.00093215
1834.0,775.52,0.00094703
1834.0,785.51,0.00096308
1834.0,795.5,0.00097914
1834.0,805.5,0.00099524
1834.0,815.49,0.0010114
1834.0,825.48,0.0010275
1834.0,835.48,0.0010437
1834.0,845.47,0.0010598
1834.0,855.47,0.0010759
1834.0,865.46,0.0010921
1834.0,875.45,0.0011082
1834.0,885.45,0.0011242
1834.0,895.44,0.0011403
1834.0,905.43,0.001159
1834.0,915.43,0.0011801
1834.0,925.42,0.0012011
1834.0,935.42,0.0012221
1834.0,945.41,0.0012431
1834.0,955.4,0.0012642
1834.0,965.4,0.0012852
1834.0,975.39,0.0013119
1834.0,985.38,0.0013407
1834.0,995.38,0.0013694
1834.0,1005.4,0.0013999
1834.0,1015.4,0.0014321
1834.0,1025.4,0.0014642
1834.0,1035.4,0.0014944
1834.0,1045.3,0.001521
1834.0,1055.3,0.0015475
1834.0,1065.3,0.0015741
1834.0,1075.3,0.0016006
1834.0,1085.3,0.0016272
1834.0,1095.3,0.0016537
1834.0,1105.3,0.0016865
1834.0,1115.3,0.0017247
1834.0,1125.3,0.0017629
1834.0,1135.3,0.0018019
1834.0,1145.3,0.0018458
1834.0,1155.3,0.0019041
1834.0,1165.3,0.001975
1834.0,1175.3,0.0020307
1834.0,1185.3,0.002085
1834.0,1195.3,0.0021394
1834.0,1205.2,0.0022
1834.0,1215.2,0.0022663
1834.0,1225.2,0.0023325
1834.0,1235.2,0.002403
1834.0,1245.2,0.0025033
1834.0,1255.2,0.0026071
1834.0,1265.2,0.0027141
1834.0,1275.2,0.0028212
1834.0,1285.2,0.0029339
1834.0,1295.2,0.0030883
1834.0,1305.2,0.0032243
1834.0,1315.2,0.0033432
1834.0,1325.2,0.0034621
1834.0,1335.2,0.0035841
1834.0,1345.2,0.0037283
1834.0,1355.2,0.0039353
1834.0,1365.1,0.0042012
1834.0,1375.1,0.0044989
1834.0,1385.1,0.004818
1834.0,1395.1,0.0045096
1834.0,1405.1,0.00382
1834.0,1415.1,0.0031304
1834.0,1425.1,0.0024408
1834.0,1435.1,0.0017512
1834.0,1445.1,0.0
1834.0,1455.1,0.0
1834.0,1465.1,0.0
1834.0,1475.1,0.0
1834.0,1485.1,0.0
1834.0,1495.1,0.0
1834.0,1505.1,0.0
1834.0,1515.1,0.0
1834.0,1525.0,0.0
1834.0,1535.0,0.0
1834.0,1545.0,0.0
1834.0,1555.0,0.0
1834.0,1565.0,0.0
1834.0,1575.0,0.0
1834.0,1585.0,0.0
1834.0,1595.0,0.0
1847.3,5.9969,0.00057869
1847.3,15.991,0.00057835
1847.3,25.984,0.00057792
1847.3,35.978,0.00057749
1847.3,45.972,0.00057706
1847.3,55.966,0.00057663
1847.3,65.959,0.0005762
1847.3,75.953,0.00057577
1847.3,85.947,0.00057534
1847.3,95.941,0.00057491
1847.3,105.93,0.00057447
1847.3,115.93,0.00057532
1847.3,125.92,0.00057617
1847.3,135.92,0.00057702
1847.3,145.91,0.00057787
1847.3,155.9,0.00057872
1847.3,165.9,0.00057957
1847.3,175.89,0.00058042
1847.3,185.88,0.00058127
1847.3,195.88,0.00058212
1847.3,205.87,0.00058421
1847.3,215.87,0.00058719
1847.3,225.86,0.00059016
1847.3,235.85,0.00059313
1847.3,245.85,0.00059611
1847.3,255.84,0.00059908
1847.3,265.83,0.00060205
1847.3,275.83,0.00060503
1847.3,285.82,0.000608
1847.3,295.82,0.00061106
1847.3,305.81,0.00061457
1847.3,315.8,0.00061797
1847.3,325.8,0.00062136
1847.3,335.79,0.00062476
1847.3,345.78,0.00062816
1847.3,355.78,0.00063156
1847.3,365.77,0.00063496
1847.3,375.77,0.00063835
1847.3,385.76,0.00064175
1847.3,395.75,0.00064491
1847.3,405.75,0.00064758
1847.3,415.74,0.00065119
1847.3,425.73,0.0006548
1847.3,435.73,0.00065841
1847.3,445.72,0.00066202
1847.3,455.72,0.00066563
1847.3,465.71,0.00066924
1847.3,475.7,0.00067285
1847.3,485.7,0.00067646
1847.3,495.69,0.0006805
1847.3,505.68,0.00068733
1847.3,515.68,0.00069307
1847.3,525.67,0.0006988
1847.3,535.67,0.00070453
1847.3,545.66,0.00071027
1847.3,555.65,0.000716
1847.3,565.65,0.00072174
1847.3,575.64,0.00072747
1847.3,585.63,0.0007332
1847.3,595.63,0.00073894
1847.3,605.62,0.00074684
1847.3,615.62,0.0007566
1847.3,625.61,0.00076637
1847.3,635.6,0.00077614
1847.3,645.6,0.00078591
1847.3,655.59,0.00079568
1847.3,665.58,0.00080545
1847.3,675.58,0.00081522
1847.3,685.57,0.00082499
1847.3,695.57,0.00083476
1847.3,705.56,0.00084535
1847.3,715.55,0.00085661
1847.3,725.55,0.00086786
1847.3,735.54,0.00087912
1847.3,745.53,0.00089037
1847.3,755.53,0.00090163
1847.3,765.52,0.00091288
1847.3,775.52,0.00092414
1847.3,785.51,0.0009354
1847.3,795.5,0.00094712
1847.3,805.5,0.00096322
1847.3,815.49,0.00097936
1847.3,825.48,0.0009955
1847.3,835.48,0.0010116
1847.3,845.47,0.0010278
1847.3,855.47,0.0010439
1847.3,865.46,0.0010601
1847.3,875.45,0.0010762
1847.3,885.45,0.0010923
1847.3,895.44,0.0011085
1847.3,905.43,0.0011272
1847.3,915.43,0.0011483
1847.3,925.42,0.0011693
1847.3,935.42,0.0011903
1847.3,945.41,0.0012113
1847.3,955.4,0.0012324
1847.3,965.4,0.0012534
1847.3,975.39,0.0012744
1847.3,985.38,0.0012954
1847.3,995.38,0.0013171
1847.3,1005.4,0.0013477
1847.3,1015.4,0.0013743
1847.3,1025.4,0.0014008
1847.3,1035.4,0.0014273
1847.3,1045.3,0.0014539
1847.3,1055.3,0.0014804
1847.3,1065.3,0.001507
1847.3,1075.3,0.0015335
1847.3,1085.3,0.0015601
1847.3,1095.3,0.0015866
1847.3,1105.3,0.0016194
1847.3,1115.3,0.0016576
1847.3,1125.3,0.0016958
1847.3,1135.3,0.001734
1847.3,1145.3,0.0017723
1847.3,1155.3,0.0018251
1847.3,1165.3,0.0018795
1847.3,1175.3,0.0019339
1847.3,1185.3,0.0019882
1847.3,1195.3,0.0020426
1847.3,1205.2,0.0021032
1847.3,1215.2,0.0021695
1847.3,1225.2,0.0022357
1847.3,1235.2,0.002302
1847.3,1245.2,0.0023682
1847.3,1255.2,0.0024651
1847.3,1265.2,0.0025721
1847.3,1275.2,0.0026792
1847.3,1285.2,0.0027862
1847.3,1295.2,0.0028932
1847.3,1305.2,0.0030194
1847.3,1315.2,0.0031383
1847.3,1325.2,0.0032572
1847.3,1335.2,0.0033762
1847.3,1345.2,0.0034951
1847.3,1355.2,0.0037051
1847.3,1365.1,0.0040058
1847.3,1375.1,0.0043065
1847.3,1385.1,0.0045874
1847.3,1395.1,0.0038978
1847.3,1405.1,0.0032081
1847.3,1415.1,0.0025185
1847.3,1425.1,0.0018289
1847.3,1435.1,0.0
1847.3,1445.1,0.0
1847.3,1455.1,0.0
1847.3,1465.1,0.0
1847.3,1475.1,0.0
1847.3,1485.1,0.0
1847.3,1495.1,0.0
1847.3,1505.1,0.0
1847.3,1515.1,0.0
1847.3,1525.0,0.0
1847.3,1535.0,0.0
1847.3,1545.0,0.0
1847.3,1555.0,0.0
1847.3,1565.0,0.0
1847.3,1575.0,0.0
1847.3,1585.0,0.0
1847.3,1595.0,0.0
1860.5,5.9969,0.00057153
1860.5,15.991,0.0005711
1860.5,25.984,0.00057068
1860.5,35.978,0.00057025
1860.5,45.972,0.00056982
1860.5,55.966,0.00056939
1860.5,65.959,0.00056896
1860.5,75.953,0.00056853
1860.5,85.947,0.00056795
1860.5,95.941,0.0005673
1860.5,105.93,0.00056754
1860.5,115.93,0.00056839
1860.5,125.92,0.00056924
1860.5,135.92,0.00057009
1860.5,145.91,0.00057094
1860.5,155.9,0.00057179
1860.5,165.9,0.00057264
1860.5,175.89,0.00057349
1860.5,185.88,0.00057419
1860.5,195.88,0.00057484
1860.5,205.87,0.00057558
1860.5,215.87,0.00057638
1860.5,225.86,0.00057822
1860.5,235.85,0.00058119
1860.5,245.85,0.00058417
1860.5,255.84,0.00058714
1860.5,265.83,0.00059011
1860.5,275.83,0.00059309
1860.5,285.82,0.00059606
1860.5,295.82,0.00059903
1860.5,305.81,0.00060262
1860.5,315.8,0.00060665
1860.5,325.8,0.00061038
1860.5,335.79,0.00061378
1860.5,345.78,0.00061718
1860.5,355.78,0.00062057
1860.5,365.77,0.00062397
1860.5,375.77,0.00062737
1860.5,385.76,0.00063077
1860.5,395.75,0.00063416
1860.5,405.75,0.00063691
1860.5,415.74,0.00063916
1860.5,425.73,0.00064205
1860.5,435.73,0.00064566
1860.5,445.72,0.00064927
1860.5,455.72,0.00065288
1860.5,465.71,0.00065649
1860.5,475.7,0.0006601
1860.5,485.7,0.00066371
1860.5,495.69,0.00066732
1860.5,505.68,0.00067214
1860.5,515.68,0.00067787
1860.5,525.67,0.0006836
1860.5,535.67,0.00068934
1860.5,545.66,0.00069507
1860.5,555.65,0.00070081
1860.5,565.65,0.00070654
1860.5,575.64,0.00071227
1860.5,585.63,0.00071795
1860.5,595.63,0.00072359
1860.5,605.62,0.00073155
1860.5,615.62,0.00074132
1860.5,625.61,0.00075109
1860.5,635.6,0.00076085
1860.5,645.6,0.00077062
1860.5,655.59,0.00078039
1860.5,665.58,0.00079016
1860.5,675.58,0.00079993
1860.5,685.57,0.00080716
1860.5,695.57,0.00081312
1860.5,705.56,0.00082195
1860.5,715.55,0.00083307
1860.5,725.55,0.00084425
1860.5,735.54,0.00085551
1860.5,745.53,0.00086676
1860.5,755.53,0.00087802
1860.5,765.52,0.00088928
1860.5,775.52,0.00090053
1860.5,785.51,0.00091179
1860.5,795.5,0.00092304
1860.5,805.5,0.00093626
1860.5,815.49,0.00095109
1860.5,825.48,0.00096649
1860.5,835.48,0.00098263
1860.5,845.47,0.00099877
1860.5,855.47,0.0010149
1860.5,865.46,0.001031
1860.5,875.45,0.0010472
1860.5,885.45,0.0010633
1860.5,895.44,0.0010795
1860.5,905.43,0.0010972
1860.5,915.43,0.0011162
1860.5,925.42,0.0011361
1860.5,935.42,0.0011571
1860.5,945.41,0.0011781
1860.5,955.4,0.0011991
1860.5,965.4,0.0012202
1860.5,975.39,0.0012412
1860.5,985.38,0.0012622
1860.5,995.38,0.0012832
1860.5,1005.4,0.0013072
1860.5,1015.4,0.0013338
1860.5,1025.4,0.0013603
1860.5,1035.4,0.0013869
1860.5,1045.3,0.0014134
1860.5,1055.3,0.00144
1860.5,1065.3,0.0014665
1860.5,1075.3,0.0014931
1860.5,1085.3,0.0015175
1860.5,1095.3,0.0015407
1860.5,1105.3,0.0015719
1860.5,1115.3,0.0016101
1860.5,1125.3,0.0016483
1860.5,1135.3,0.0016865
1860.5,1145.3,0.0017216
1860.5,1155.3,0.0017545
1860.5,1165.3,0.0017975
1860.5,1175.3,0.0018519
1860.5,1185.3,0.0019063
1860.5,1195.3,0.0019606
1860.5,1205.2,0.0020115
1860.5,1215.2,0.0020679
1860.5,1225.2,0.0021342
1860.5,1235.2,0.0022004
1860.5,1245.2,0.0022667
1860.5,1255.2,0.0023542
1860.5,1265.2,0.0024613
1860.5,1275.2,0.0025683
