#: table_doi: 10.17182/hepdata.90835.v1/t53
#: name: T2bb cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T2bb signal model as a function of the bottom squark and LSP masses.
#: data_file: t2bb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> SBOTTOM SBOTTOM | SBOTTOM --> BQ NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(SBOTTOM) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1634.8,35.978,0.00079386
1634.8,45.972,0.00079368
1634.8,55.966,0.0007935
1634.8,65.959,0.00079332
1634.8,75.953,0.00079487
1634.8,85.947,0.00079751
1634.8,95.941,0.00080015
1634.8,105.93,0.00080306
1634.8,115.93,0.00080615
1634.8,125.92,0.00080924
1634.8,135.92,0.00081283
1634.8,145.91,0.00081683
1634.8,155.9,0.00082083
1634.8,165.9,0.00082483
1634.8,175.89,0.00082883
1634.8,185.88,0.00083283
1634.8,195.88,0.00083683
1634.8,205.87,0.00084017
1634.8,215.87,0.00084305
1634.8,225.86,0.00084593
1634.8,235.85,0.00084881
1634.8,245.85,0.00085169
1634.8,255.84,0.00085457
1634.8,265.83,0.00085745
1634.8,275.83,0.00086029
1634.8,285.82,0.00086311
1634.8,295.82,0.00086593
1634.8,305.81,0.00087131
1634.8,315.8,0.00087853
1634.8,325.8,0.00088575
1634.8,335.79,0.00089185
1634.8,345.78,0.00089698
1634.8,355.78,0.0009021
1634.8,365.77,0.00090723
1634.8,375.77,0.00091235
1634.8,385.76,0.00091748
1634.8,395.75,0.0009226
1634.8,405.75,0.00092965
1634.8,415.74,0.00093812
1634.8,425.73,0.00094658
1634.8,435.73,0.00095496
1634.8,445.72,0.00096327
1634.8,455.72,0.00097159
1634.8,465.71,0.0009799
1634.8,475.7,0.00098821
1634.8,485.7,0.00099652
1634.8,495.69,0.0010048
1634.8,505.68,0.0010135
1634.8,515.68,0.0010223
1634.8,525.67,0.0010312
1634.8,535.67,0.00104
1634.8,545.66,0.0010489
1634.8,555.65,0.0010577
1634.8,565.65,0.0010666
1634.8,575.64,0.0010768
1634.8,585.63,0.0010879
1634.8,595.63,0.001099
1634.8,605.62,0.0011109
1634.8,615.62,0.0011234
1634.8,625.61,0.001136
1634.8,635.6,0.0011485
1634.8,645.6,0.001161
1634.8,655.59,0.0011735
1634.8,665.58,0.0011861
1634.8,675.58,0.0011964
1634.8,685.57,0.0012054
1634.8,695.57,0.0012144
1634.8,705.56,0.0012262
1634.8,715.55,0.0012404
1634.8,725.55,0.0012545
1634.8,735.54,0.0012686
1634.8,745.53,0.0012828
1634.8,755.53,0.0012969
1634.8,765.52,0.001311
1634.8,775.52,0.0013314
1634.8,785.51,0.0013559
1634.8,795.5,0.0013805
1634.8,805.5,0.0014
1634.8,815.49,0.0014154
1634.8,825.48,0.0014309
1634.8,835.48,0.0014502
1634.8,845.47,0.0014734
1634.8,855.47,0.0014966
1634.8,865.46,0.0015197
1634.8,875.45,0.0015429
1634.8,885.45,0.0015661
1634.8,895.44,0.0015893
1634.8,905.43,0.0016076
1634.8,915.43,0.0016219
1634.8,925.42,0.0016362
1634.8,935.42,0.0016523
1634.8,945.41,0.0016944
1634.8,955.4,0.0017225
1634.8,965.4,0.0017388
1634.8,975.39,0.0017598
1634.8,985.38,0.0017807
1634.8,995.38,0.0018016
1634.8,1005.4,0.0018407
1634.8,1015.4,0.0018952
1634.8,1025.4,0.0019425
1634.8,1035.4,0.0019897
1634.8,1045.3,0.002037
1634.8,1055.3,0.0020803
1634.8,1065.3,0.0021202
1634.8,1075.3,0.0021601
1634.8,1085.3,0.0022014
1634.8,1095.3,0.0022663
1634.8,1105.3,0.0023258
1634.8,1115.3,0.0023804
1634.8,1125.3,0.0024518
1634.8,1135.3,0.0025231
1634.8,1145.3,0.0025945
1634.8,1155.3,0.0027212
1634.8,1165.3,0.0028969
1634.8,1175.3,0.0029606
1634.8,1185.3,0.0030243
1634.8,1195.3,0.003088
1634.8,1205.2,0.0032189
1634.8,1215.2,0.0034106
1634.8,1225.2,0.0036023
1634.8,1235.2,0.0037996
1634.8,1245.2,0.004112
1634.8,1255.2,0.0044467
1634.8,1265.2,0.0048019
1634.8,1275.2,0.0050848
1634.8,1285.2,0.0053674
1634.8,1295.2,0.0056501
1634.8,1305.2,0.0060386
1634.8,1315.2,0.0065253
1634.8,1325.2,0.0068527
1634.8,1335.2,0.0071792
1634.8,1345.2,0.0075057
1634.8,1355.2,0.0079836
1634.8,1365.1,0.0086036
1634.8,1375.1,0.0092236
1634.8,1385.1,0.0098425
1634.8,1395.1,0.010434
1634.8,1405.1,0.011023
1634.8,1415.1,0.011274
1634.8,1425.1,0.0088841
1634.8,1435.1,0.0064626
1634.8,1445.1,0.0040411
1634.8,1455.1,0.0025126
1634.8,1465.1,0.0010418
1634.8,1475.1,0.00019845
1634.8,1485.1,0.00019845
1634.8,1495.1,0.00019845
1634.8,1505.1,0.00019845
1634.8,1515.1,0.00019845
1634.8,1525.0,0.00019845
1634.8,1535.0,0.00019845
1634.8,1545.0,0.00019845
1634.8,1555.0,0.00019845
1634.8,1565.0,0.00019845
1634.8,1575.0,0.00019845
1634.8,1585.0,0.00019845
1634.8,1595.0,0.0
1648.0,5.9969,0.0007846
1648.0,15.991,0.00078442
1648.0,25.984,0.00078424
1648.0,35.978,0.00078407
1648.0,45.972,0.00078389
1648.0,55.966,0.00078371
1648.0,65.959,0.00078353
1648.0,75.953,0.00078335
1648.0,85.947,0.00078317
1648.0,95.941,0.00078299
1648.0,105.93,0.00078603
1648.0,115.93,0.00079003
1648.0,125.92,0.00079403
1648.0,135.92,0.00079803
1648.0,145.91,0.00080203
1648.0,155.9,0.00080603
1648.0,165.9,0.00081003
1648.0,175.89,0.00081403
1648.0,185.88,0.00081803
1648.0,195.88,0.00082204
1648.0,205.87,0.00082538
1648.0,215.87,0.00082825
1648.0,225.86,0.00083113
1648.0,235.85,0.00083401
1648.0,245.85,0.00083689
1648.0,255.84,0.00083977
1648.0,265.83,0.00084265
1648.0,275.83,0.00084553
1648.0,285.82,0.0008484
1648.0,295.82,0.00085128
1648.0,305.81,0.00085626
1648.0,315.8,0.00086139
1648.0,325.8,0.00086651
1648.0,335.79,0.00087164
1648.0,345.78,0.00087677
1648.0,355.78,0.00088189
1648.0,365.77,0.00088702
1648.0,375.77,0.00089214
1648.0,385.76,0.00089727
1648.0,395.75,0.00090239
1648.0,405.75,0.00090941
1648.0,415.74,0.00091772
1648.0,425.73,0.00092603
1648.0,435.73,0.00093434
1648.0,445.72,0.00094265
1648.0,455.72,0.00095096
1648.0,465.71,0.00095927
1648.0,475.7,0.00096759
1648.0,485.7,0.0009759
1648.0,495.69,0.00098421
1648.0,505.68,0.00099283
1648.0,515.68,0.0010017
1648.0,525.67,0.0010105
1648.0,535.67,0.0010194
1648.0,545.66,0.0010283
1648.0,555.65,0.0010371
1648.0,565.65,0.001046
1648.0,575.64,0.0010548
1648.0,585.63,0.0010637
1648.0,595.63,0.0010726
1648.0,605.62,0.0010844
1648.0,615.62,0.0010969
1648.0,625.61,0.0011094
1648.0,635.6,0.0011219
1648.0,645.6,0.0011345
1648.0,655.59,0.001147
1648.0,665.58,0.0011595
1648.0,675.58,0.001172
1648.0,685.57,0.0011846
1648.0,695.57,0.0011971
1648.0,705.56,0.0012091
1648.0,715.55,0.0012232
1648.0,725.55,0.0012374
1648.0,735.54,0.0012515
1648.0,745.53,0.0012656
1648.0,755.53,0.0012798
1648.0,765.52,0.0012939
1648.0,775.52,0.001308
1648.0,785.51,0.0013221
1648.0,795.5,0.0013363
1648.0,805.5,0.0013564
1648.0,815.49,0.0013796
1648.0,825.48,0.0014028
1648.0,835.48,0.001426
1648.0,845.47,0.0014492
1648.0,855.47,0.0014723
1648.0,865.46,0.0014955
1648.0,875.45,0.0015187
1648.0,885.45,0.0015419
1648.0,895.44,0.0015651
1648.0,905.43,0.0015834
1648.0,915.43,0.0015977
1648.0,925.42,0.001612
1648.0,935.42,0.0016262
1648.0,945.41,0.0016405
1648.0,955.4,0.0016629
1648.0,965.4,0.0016838
1648.0,975.39,0.0017048
1648.0,985.38,0.0017257
1648.0,995.38,0.0017467
1648.0,1005.4,0.0017832
1648.0,1015.4,0.0018305
1648.0,1025.4,0.0018777
1648.0,1035.4,0.001925
1648.0,1045.3,0.0019723
1648.0,1055.3,0.0020156
1648.0,1065.3,0.0020555
1648.0,1075.3,0.0020954
1648.0,1085.3,0.0021353
1648.0,1095.3,0.0021752
1648.0,1105.3,0.0022334
1648.0,1115.3,0.0023048
1648.0,1125.3,0.0023762
1648.0,1135.3,0.0024475
1648.0,1145.3,0.0025189
1648.0,1155.3,0.0026082
1648.0,1165.3,0.0026718
1648.0,1175.3,0.0027355
1648.0,1185.3,0.0027992
1648.0,1195.3,0.0028629
1648.0,1205.2,0.0029938
1648.0,1215.2,0.0031855
1648.0,1225.2,0.0033772
1648.0,1235.2,0.0035689
1648.0,1245.2,0.0037606
1648.0,1255.2,0.0040376
1648.0,1265.2,0.0043203
1648.0,1275.2,0.004603
1648.0,1285.2,0.0048856
1648.0,1295.2,0.0051683
1648.0,1305.2,0.0055051
1648.0,1315.2,0.0058316
1648.0,1325.2,0.0061581
1648.0,1335.2,0.0064846
1648.0,1345.2,0.0068111
1648.0,1355.2,0.007289
1648.0,1365.1,0.007909
1648.0,1375.1,0.008529
1648.0,1385.1,0.009149
1648.0,1395.1,0.009769
1648.0,1405.1,0.009369
1648.0,1415.1,0.007828
1648.0,1425.1,0.0063572
1648.0,1435.1,0.0048864
1648.0,1445.1,0.0034156
1648.0,1455.1,0.0019448
1648.0,1465.1,0.00047398
1648.0,1475.1,0.00046833
1648.0,1485.1,0.00046833
1648.0,1495.1,0.00046833
1648.0,1505.1,0.00046833
1648.0,1515.1,0.00046833
1648.0,1525.0,0.00046833
1648.0,1535.0,0.00046833
1648.0,1545.0,0.00046833
1648.0,1555.0,0.00046833
1648.0,1565.0,0.00046833
1648.0,1575.0,0.00041528
1648.0,1585.0,0.0
1648.0,1595.0,0.0
1661.3,5.9969,0.00076696
1661.3,15.991,0.00076678
1661.3,25.984,0.0007666
1661.3,35.978,0.00076642
1661.3,45.972,0.00076624
1661.3,55.966,0.00076606
1661.3,65.959,0.00076588
1661.3,75.953,0.0007657
1661.3,85.947,0.00076796
1661.3,95.941,0.00077069
1661.3,105.93,0.00077418
1661.3,115.93,0.00077818
1661.3,125.92,0.00078218
1661.3,135.92,0.00078618
1661.3,145.91,0.00079018
1661.3,155.9,0.00079418
1661.3,165.9,0.00079818
1661.3,175.89,0.00080218
1661.3,185.88,0.00080398
1661.3,195.88,0.0008054
1661.3,205.87,0.00080768
1661.3,215.87,0.00081056
1661.3,225.86,0.00081344
1661.3,235.85,0.00081632
1661.3,245.85,0.00081919
1661.3,255.84,0.00082207
1661.3,265.83,0.00082495
1661.3,275.83,0.00082783
1661.3,285.82,0.00083195
1661.3,295.82,0.0008363
1661.3,305.81,0.0008411
1661.3,315.8,0.00084623
1661.3,325.8,0.00085135
1661.3,335.79,0.00085648
1661.3,345.78,0.0008616
1661.3,355.78,0.00086673
1661.3,365.77,0.00087186
1661.3,375.77,0.00087698
1661.3,385.76,0.00087927
1661.3,395.75,0.00088103
1661.3,405.75,0.00088656
1661.3,415.74,0.00089487
1661.3,425.73,0.00090318
1661.3,435.73,0.00091149
1661.3,445.72,0.0009198
1661.3,455.72,0.00092811
1661.3,465.71,0.00093642
1661.3,475.7,0.00094473
1661.3,485.7,0.00095353
1661.3,495.69,0.00096242
1661.3,505.68,0.00097129
1661.3,515.68,0.00098015
1661.3,525.67,0.00098901
1661.3,535.67,0.00099787
1661.3,545.66,0.0010067
1661.3,555.65,0.0010156
1661.3,565.65,0.0010244
1661.3,575.64,0.0010333
1661.3,585.63,0.0010404
1661.3,595.63,0.001047
1661.3,605.62,0.001057
1661.3,615.62,0.0010695
1661.3,625.61,0.0010821
1661.3,635.6,0.0010946
1661.3,645.6,0.0011071
1661.3,655.59,0.0011196
1661.3,665.58,0.0011322
1661.3,675.58,0.0011447
1661.3,685.57,0.0011565
1661.3,695.57,0.0011682
1661.3,705.56,0.0011819
1661.3,715.55,0.001197
1661.3,725.55,0.0012119
1661.3,735.54,0.0012261
1661.3,745.53,0.0012402
1661.3,755.53,0.0012543
1661.3,765.52,0.0012684
1661.3,775.52,0.0012826
1661.3,785.51,0.0012967
1661.3,795.5,0.0013108
1661.3,805.5,0.0013299
1661.3,815.49,0.0013531
1661.3,825.48,0.0013763
1661.3,835.48,0.0013995
1661.3,845.47,0.0014227
1661.3,855.47,0.0014458
1661.3,865.46,0.001469
1661.3,875.45,0.0014922
1661.3,885.45,0.001512
1661.3,895.44,0.001531
1661.3,905.43,0.0015474
1661.3,915.43,0.0015617
1661.3,925.42,0.001576
1661.3,935.42,0.0015902
1661.3,945.41,0.0016066
1661.3,955.4,0.0016239
1661.3,965.4,0.0016427
1661.3,975.39,0.0016636
1661.3,985.38,0.0016845
1661.3,995.38,0.0017055
1661.3,1005.4,0.0017315
1661.3,1015.4,0.0017687
1661.3,1025.4,0.0018159
1661.3,1035.4,0.0018632
1661.3,1045.3,0.0019105
1661.3,1055.3,0.001951
1661.3,1065.3,0.0019878
1661.3,1075.3,0.0020277
1661.3,1085.3,0.0020676
1661.3,1095.3,0.0021075
1661.3,1105.3,0.0021641
1661.3,1115.3,0.0022355
1661.3,1125.3,0.0023069
1661.3,1135.3,0.0023782
1661.3,1145.3,0.0024328
1661.3,1155.3,0.0024881
1661.3,1165.3,0.0025518
1661.3,1175.3,0.0026155
1661.3,1185.3,0.0026792
1661.3,1195.3,0.002747
1661.3,1205.2,0.0028118
1661.3,1215.2,0.0029233
1661.3,1225.2,0.003115
1661.3,1235.2,0.0033067
1661.3,1245.2,0.0034984
1661.3,1255.2,0.0036636
1661.3,1265.2,0.0038595
1661.3,1275.2,0.0041422
1661.3,1285.2,0.0044249
1661.3,1295.2,0.0047076
1661.3,1305.2,0.0049824
1661.3,1315.2,0.0052726
1661.3,1325.2,0.0055991
1661.3,1335.2,0.0059257
1661.3,1345.2,0.0062522
1661.3,1355.2,0.00673
1661.3,1365.1,0.00735
1661.3,1375.1,0.00797
1661.3,1385.1,0.0085901
1661.3,1395.1,0.0091944
1661.3,1405.1,0.008731
1661.3,1415.1,0.0072602
1661.3,1425.1,0.0057894
1661.3,1435.1,0.0043186
1661.3,1445.1,0.0028478
1661.3,1455.1,0.001377
1661.3,1465.1,0.00073822
1661.3,1475.1,0.00073822
1661.3,1485.1,0.00073822
1661.3,1495.1,0.00073822
1661.3,1505.1,0.00073822
1661.3,1515.1,0.00073822
1661.3,1525.0,0.00073822
1661.3,1535.0,0.00073822
1661.3,1545.0,0.00073822
1661.3,1555.0,0.00073822
1661.3,1565.0,0.00048215
1661.3,1575.0,0.0
1661.3,1585.0,0.0
1661.3,1595.0,0.0
1674.6,5.9969,0.00074796
1674.6,15.991,0.00074778
1674.6,25.984,0.0007476
1674.6,35.978,0.00074742
1674.6,45.972,0.00074724
1674.6,55.966,0.00074843
1674.6,65.959,0.00075116
1674.6,75.953,0.00075389
1674.6,85.947,0.00075662
1674.6,95.941,0.00075935
1674.6,105.93,0.00076283
1674.6,115.93,0.00076683
1674.6,125.92,0.00077083
1674.6,135.92,0.00077483
1674.6,145.91,0.00077884
1674.6,155.9,0.00078151
1674.6,165.9,0.00078294
1674.6,175.89,0.00078436
1674.6,185.88,0.00078578
1674.6,195.88,0.00078721
1674.6,205.87,0.00078948
1674.6,215.87,0.00079236
1674.6,225.86,0.00079524
1674.6,235.85,0.00079812
1674.6,245.85,0.000801
1674.6,255.84,0.00080462
1674.6,265.83,0.00080897
1674.6,275.83,0.00081332
1674.6,285.82,0.00081766
1674.6,295.82,0.00082201
1674.6,305.81,0.00082681
1674.6,315.8,0.00083194
1674.6,325.8,0.00083706
1674.6,335.79,0.00084219
1674.6,345.78,0.00084731
1674.6,355.78,0.00085076
1674.6,365.77,0.00085251
1674.6,375.77,0.00085427
1674.6,385.76,0.00085603
1674.6,395.75,0.00085779
1674.6,405.75,0.00086332
1674.6,415.74,0.00087163
1674.6,425.73,0.00087994
1674.6,435.73,0.00088825
1674.6,445.72,0.00089656
1674.6,455.72,0.00090516
1674.6,465.71,0.00091405
1674.6,475.7,0.00092294
1674.6,485.7,0.00093183
1674.6,495.69,0.00094072
1674.6,505.68,0.00094959
1674.6,515.68,0.00095845
1674.6,525.67,0.00096731
1674.6,535.67,0.00097617
1674.6,545.66,0.00098503
1674.6,555.65,0.00099283
1674.6,565.65,0.0009995
1674.6,575.64,0.0010062
1674.6,585.63,0.0010129
1674.6,595.63,0.0010195
1674.6,605.62,0.0010295
1674.6,615.62,0.001042
1674.6,625.61,0.0010546
1674.6,635.6,0.0010671
1674.6,645.6,0.0010796
1674.6,655.59,0.0010917
1674.6,665.58,0.0011034
1674.6,675.58,0.0011151
1674.6,685.57,0.0011268
1674.6,695.57,0.0011385
1674.6,705.56,0.0011522
1674.6,715.55,0.0011673
1674.6,725.55,0.0011825
1674.6,735.54,0.0011977
1674.6,745.53,0.0012129
1674.6,755.53,0.0012274
1674.6,765.52,0.0012416
1674.6,775.52,0.0012557
1674.6,785.51,0.0012698
1674.6,795.5,0.0012839
1674.6,805.5,0.0013031
1674.6,815.49,0.0013262
1674.6,825.48,0.0013494
1674.6,835.48,0.0013726
1674.6,845.47,0.0013958
1674.6,855.47,0.001417
1674.6,865.46,0.001436
1674.6,875.45,0.001455
1674.6,885.45,0.001474
1674.6,895.44,0.001493
1674.6,905.43,0.0015094
1674.6,915.43,0.0015237
1674.6,925.42,0.0015379
1674.6,935.42,0.0015553
1674.6,945.41,0.0015726
1674.6,955.4,0.0015899
1674.6,965.4,0.0016072
1674.6,975.39,0.0016248
1674.6,985.38,0.0016457
1674.6,995.38,0.0016667
1674.6,1005.4,0.0016927
1674.6,1015.4,0.001723
1674.6,1025.4,0.0017546
1674.6,1035.4,0.0018019
1674.6,1045.3,0.0018492
1674.6,1055.3,0.0018897
1674.6,1065.3,0.0019244
1674.6,1075.3,0.0019595
1674.6,1085.3,0.0019994
1674.6,1095.3,0.0020393
1674.6,1105.3,0.0020959
1674.6,1115.3,0.0021673
1674.6,1125.3,0.0022387
1674.6,1135.3,0.0022849
1674.6,1145.3,0.0023309
1674.6,1155.3,0.0023862
1674.6,1165.3,0.0024499
1674.6,1175.3,0.0025136
1674.6,1185.3,0.0025835
1674.6,1195.3,0.0026535
1674.6,1205.2,0.0027182
1674.6,1215.2,0.0027782
1674.6,1225.2,0.0028464
1674.6,1235.2,0.0030381
1674.6,1245.2,0.0032299
1674.6,1255.2,0.003395
1674.6,1265.2,0.0035358
1674.6,1275.2,0.003685
1674.6,1285.2,0.0039677
1674.6,1295.2,0.0042504
1674.6,1305.2,0.0045252
1674.6,1315.2,0.0047928
1674.6,1325.2,0.0050636
1674.6,1335.2,0.0053901
1674.6,1345.2,0.0057166
1674.6,1355.2,0.0061945
1674.6,1365.1,0.0068145
1674.6,1375.1,0.0074345
1674.6,1385.1,0.0080308
1674.6,1395.1,0.0086266
1674.6,1405.1,0.0081632
1674.6,1415.1,0.0066924
1674.6,1425.1,0.0052216
1674.6,1435.1,0.0037508
1674.6,1445.1,0.00228
1674.6,1455.1,0.0010081
1674.6,1465.1,0.0010081
1674.6,1475.1,0.0010081
1674.6,1485.1,0.0010081
1674.6,1495.1,0.0010081
1674.6,1505.1,0.0010081
1674.6,1515.1,0.0010081
1674.6,1525.0,0.0010081
1674.6,1535.0,0.0010081
1674.6,1545.0,0.00094033
1674.6,1555.0,0.00054902
1674.6,1565.0,0.0
1674.6,1575.0,0.0
1674.6,1585.0,0.0
1674.6,1595.0,0.0
1687.9,5.9969,0.00072896
1687.9,15.991,0.00072878
1687.9,25.984,0.00072889
1687.9,35.978,0.00073162
1687.9,45.972,0.00073435
1687.9,55.966,0.00073708
1687.9,65.959,0.00073981
1687.9,75.953,0.00074254
1687.9,85.947,0.00074527
1687.9,95.941,0.000748
1687.9,105.93,0.00075149
1687.9,115.93,0.00075549
1687.9,125.92,0.00075905
1687.9,135.92,0.00076047
1687.9,145.91,0.0007619
1687.9,155.9,0.00076332
1687.9,165.9,0.00076474
1687.9,175.89,0.00076616
1687.9,185.88,0.00076759
1687.9,195.88,0.00076901
1687.9,205.87,0.00077129
1687.9,215.87,0.00077417
1687.9,225.86,0.00077729
1687.9,235.85,0.00078163
1687.9,245.85,0.00078598
1687.9,255.84,0.00079033
1687.9,265.83,0.00079468
1687.9,275.83,0.00079903
1687.9,285.82,0.00080337
1687.9,295.82,0.00080772
1687.9,305.81,0.00081252
1687.9,315.8,0.00081765
1687.9,325.8,0.00082224
1687.9,335.79,0.000824
1687.9,345.78,0.00082576
1687.9,355.78,0.00082752
1687.9,365.77,0.00082927
1687.9,375.77,0.00083103
1687.9,385.76,0.00083279
1687.9,395.75,0.00083455
1687.9,405.75,0.00084008
1687.9,415.74,0.00084839
1687.9,425.73,0.00085678
1687.9,435.73,0.00086568
1687.9,445.72,0.00087457
1687.9,455.72,0.00088346
1687.9,465.71,0.00089235
1687.9,475.7,0.00090124
1687.9,485.7,0.00091013
1687.9,495.69,0.00091902
1687.9,505.68,0.00092789
1687.9,515.68,0.00093675
1687.9,525.67,0.0009453
1687.9,535.67,0.00095197
1687.9,545.66,0.00095865
1687.9,555.65,0.00096533
1687.9,565.65,0.00097201
1687.9,575.64,0.00097869
1687.9,585.63,0.00098537
1687.9,595.63,0.00099204
1687.9,605.62,0.001002
1687.9,615.62,0.0010145
1687.9,625.61,0.0010269
1687.9,635.6,0.0010386
1687.9,645.6,0.0010503
1687.9,655.59,0.001062
1687.9,665.58,0.0010737
1687.9,675.58,0.0010854
1687.9,685.57,0.0010971
1687.9,695.57,0.0011088
1687.9,705.56,0.0011224
1687.9,715.55,0.0011376
1687.9,725.55,0.0011528
1687.9,735.54,0.001168
1687.9,745.53,0.0011832
1687.9,755.53,0.0011984
1687.9,765.52,0.0012136
1687.9,775.52,0.0012288
1687.9,785.51,0.0012429
1687.9,795.5,0.0012571
1687.9,805.5,0.0012762
1687.9,815.49,0.0012994
1687.9,825.48,0.001322
1687.9,835.48,0.001341
1687.9,845.47,0.00136
1687.9,855.47,0.001379
1687.9,865.46,0.001398
1687.9,875.45,0.001417
1687.9,885.45,0.0014359
1687.9,895.44,0.0014549
1687.9,905.43,0.0014714
1687.9,915.43,0.0014867
1687.9,925.42,0.001504
1687.9,935.42,0.0015213
1687.9,945.41,0.0015386
1687.9,955.4,0.0015559
1687.9,965.4,0.0015732
1687.9,975.39,0.0015905
1687.9,985.38,0.0016078
1687.9,995.38,0.0016279
1687.9,1005.4,0.0016539
1687.9,1015.4,0.0016842
1687.9,1025.4,0.0017146
1687.9,1035.4,0.0017449
1687.9,1045.3,0.0017879
1687.9,1055.3,0.0018284
1687.9,1065.3,0.0018632
1687.9,1075.3,0.0018979
1687.9,1085.3,0.0019326
1687.9,1095.3,0.0019711
1687.9,1105.3,0.0020277
1687.9,1115.3,0.002091
1687.9,1125.3,0.002137
1687.9,1135.3,0.002183
1687.9,1145.3,0.002229
1687.9,1155.3,0.0022843
1687.9,1165.3,0.00235
1687.9,1175.3,0.00242
1687.9,1185.3,0.0024899
1687.9,1195.3,0.0025599
1687.9,1205.2,0.0026246
1687.9,1215.2,0.0026846
1687.9,1225.2,0.0027446
1687.9,1235.2,0.0028046
1687.9,1245.2,0.0029613
1687.9,1255.2,0.0031264
1687.9,1265.2,0.0032672
1687.9,1275.2,0.003408
1687.9,1285.2,0.0035488
1687.9,1295.2,0.0037933
1687.9,1305.2,0.0040681
1687.9,1315.2,0.0043356
1687.9,1325.2,0.0046031
1687.9,1335.2,0.0048706
1687.9,1345.2,0.0051811
1687.9,1355.2,0.0056589
1687.9,1365.1,0.0062715
1687.9,1375.1,0.0068673
1687.9,1385.1,0.007463
1687.9,1395.1,0.0080588
1687.9,1405.1,0.0075954
1687.9,1415.1,0.0061246
1687.9,1425.1,0.0046538
1687.9,1435.1,0.003183
1687.9,1445.1,0.0017122
1687.9,1455.1,0.001278
1687.9,1465.1,0.001278
1687.9,1475.1,0.001278
1687.9,1485.1,0.001278
1687.9,1495.1,0.001278
1687.9,1505.1,0.001278
1687.9,1515.1,0.001278
1687.9,1525.0,0.001278
1687.9,1535.0,0.0010072
1687.9,1545.0,0.00061589
1687.9,1555.0,0.0
1687.9,1565.0,0.0
1687.9,1575.0,0.0
1687.9,1585.0,0.0
1687.9,1595.0,0.0
1701.2,5.9969,0.0007119
1701.2,15.991,0.00071463
1701.2,25.984,0.00071736
1701.2,35.978,0.00072009
1701.2,45.972,0.00072282
1701.2,55.966,0.00072555
1701.2,65.959,0.00072828
1701.2,75.953,0.00073101
1701.2,85.947,0.00073374
1701.2,95.941,0.00073647
1701.2,105.93,0.00073844
1701.2,115.93,0.00073986
1701.2,125.92,0.00074128
1701.2,135.92,0.0007427
1701.2,145.91,0.00074413
1701.2,155.9,0.00074555
1701.2,165.9,0.00074697
1701.2,175.89,0.0007484
1701.2,185.88,0.00074982
1701.2,195.88,0.00075124
1701.2,205.87,0.00075438
1701.2,215.87,0.00075873
1701.2,225.86,0.00076308
1701.2,235.85,0.00076743
1701.2,245.85,0.00077177
1701.2,255.84,0.00077612
1701.2,265.83,0.00078047
1701.2,275.83,0.00078482
1701.2,285.82,0.00078917
1701.2,295.82,0.00079351
1701.2,305.81,0.0007954
1701.2,315.8,0.00079716
1701.2,325.8,0.00079892
1701.2,335.79,0.00080068
1701.2,345.78,0.00080244
1701.2,355.78,0.00080419
1701.2,365.77,0.00080595
1701.2,375.77,0.00080771
1701.2,385.76,0.00080947
1701.2,395.75,0.00081123
1701.2,405.75,0.00081748
1701.2,415.74,0.00082637
1701.2,425.73,0.00083526
1701.2,435.73,0.00084415
1701.2,445.72,0.00085304
1701.2,455.72,0.00086193
1701.2,465.71,0.00087082
1701.2,475.7,0.00087971
1701.2,485.7,0.0008886
1701.2,495.69,0.00089749
1701.2,505.68,0.00090484
1701.2,515.68,0.00091152
1701.2,525.67,0.0009182
1701.2,535.67,0.00092487
1701.2,545.66,0.00093155
1701.2,555.65,0.00093823
1701.2,565.65,0.00094491
1701.2,575.64,0.00095159
1701.2,585.63,0.00095827
1701.2,595.63,0.00096494
1701.2,605.62,0.00097444
1701.2,615.62,0.00098614
1701.2,625.61,0.00099783
1701.2,635.6,0.0010095
1701.2,645.6,0.0010212
1701.2,655.59,0.0010329
1701.2,665.58,0.0010446
1701.2,675.58,0.0010563
1701.2,685.57,0.001068
1701.2,695.57,0.0010797
1701.2,705.56,0.0010938
1701.2,715.55,0.0011089
1701.2,725.55,0.0011241
1701.2,735.54,0.0011393
1701.2,745.53,0.0011545
1701.2,755.53,0.0011697
1701.2,765.52,0.0011849
1701.2,775.52,0.0012001
1701.2,785.51,0.0012153
1701.2,795.5,0.0012305
1701.2,805.5,0.0012456
1701.2,815.49,0.0012646
1701.2,825.48,0.0012836
1701.2,835.48,0.0013026
1701.2,845.47,0.0013216
1701.2,855.47,0.0013406
1701.2,865.46,0.0013596
1701.2,875.45,0.0013786
1701.2,885.45,0.0013976
1701.2,895.44,0.0014165
1701.2,905.43,0.0014351
1701.2,915.43,0.0014525
1701.2,925.42,0.0014698
1701.2,935.42,0.0014871
1701.2,945.41,0.0015044
1701.2,955.4,0.0015217
1701.2,965.4,0.001539
1701.2,975.39,0.0015563
1701.2,985.38,0.0015737
1701.2,995.38,0.001591
1701.2,1005.4,0.0016153
1701.2,1015.4,0.0016456
