#: table_doi: 10.17182/hepdata.90835.v1/t32
#: name: T1qqqq cross section upper limits
#: description: The 95% CL observed upper limits on the production cross sections of the T1qqqq signal model as a function of the gluino and LSP masses.
#: data_file: t1qqqq_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> Q QBAR NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1631.6,1015.8,0.0070589
1631.6,1027.6,0.0073314
1631.6,1039.5,0.0076541
1631.6,1051.4,0.0080242
1631.6,1063.3,0.0087523
1631.6,1075.1,0.0092691
1631.6,1087.0,0.0096263
1631.6,1098.9,0.0099835
1631.6,1110.7,0.010596
1631.6,1122.6,0.01119
1631.6,1134.5,0.0117
1631.6,1146.3,0.01221
1631.6,1158.2,0.01309
1631.6,1170.1,0.014136
1631.6,1181.9,0.01517
1631.6,1193.8,0.015721
1631.6,1205.7,0.016422
1631.6,1217.5,0.017285
1631.6,1229.4,0.01771
1631.6,1241.3,0.018102
1631.6,1253.2,0.018697
1631.6,1265.0,0.019848
1631.6,1276.9,0.020555
1631.6,1288.8,0.021088
1631.6,1300.6,0.021607
1631.6,1312.5,0.021865
1631.6,1324.4,0.022736
1631.6,1336.2,0.024204
1631.6,1348.1,0.025672
1631.6,1360.0,0.026922
1631.6,1371.8,0.028026
1631.6,1383.7,0.02888
1631.6,1395.6,0.029735
1631.6,1407.4,0.031804
1631.6,1419.3,0.034473
1631.6,1431.2,0.035733
1631.6,1443.1,0.036994
1631.6,1454.9,0.038547
1631.6,1466.8,0.040513
1631.6,1478.7,0.042479
1631.6,1490.5,0.043071
1631.6,1502.4,0.044731
1631.6,1514.3,0.052427
1631.6,1526.1,0.055651
1631.6,1538.0,0.05652
1631.6,1549.9,0.057389
1631.6,1561.7,0.069763
1631.6,1573.6,0.078591
1631.6,1585.5,0.087418
1631.6,1597.3,0.091341
1631.6,1609.2,0.0
1631.6,1621.1,0.0
1631.6,1633.0,0.0
1631.6,1644.8,0.0
1631.6,1656.7,0.0
1631.6,1668.6,0.0
1631.6,1680.4,0.0
1631.6,1692.3,0.0
1631.6,1704.2,0.0
1631.6,1716.0,0.0
1631.6,1727.9,0.0
1631.6,1739.8,0.0
1631.6,1751.6,0.0
1631.6,1763.5,0.0
1631.6,1775.4,0.0
1631.6,1787.2,0.0
1631.6,1799.1,0.0
1631.6,1811.0,0.0
1631.6,1822.9,0.0
1631.6,1834.7,0.0
1631.6,1846.6,0.0
1631.6,1858.5,0.0
1631.6,1870.3,0.0
1631.6,1882.2,0.0
1631.6,1894.1,0.0
1646.5,6.9344,0.0017371
1646.5,18.803,0.0017384
1646.5,30.672,0.0017394
1646.5,42.541,0.0017404
1646.5,54.409,0.0017414
1646.5,66.278,0.0017424
1646.5,78.147,0.0017433
1646.5,90.016,0.0017443
1646.5,101.88,0.0017446
1646.5,113.75,0.0017475
1646.5,125.62,0.0017552
1646.5,137.49,0.0017628
1646.5,149.36,0.0017705
1646.5,161.23,0.0017782
1646.5,173.1,0.0017859
1646.5,184.97,0.0017935
1646.5,196.83,0.0018012
1646.5,208.7,0.0018118
1646.5,220.57,0.0018086
1646.5,232.44,0.0018054
1646.5,244.31,0.0018022
1646.5,256.18,0.0017989
1646.5,268.05,0.0017957
1646.5,279.92,0.0017925
1646.5,291.78,0.0017893
1646.5,303.65,0.0017953
1646.5,315.52,0.0018219
1646.5,327.39,0.0018483
1646.5,339.26,0.0018748
1646.5,351.13,0.0019013
1646.5,363.0,0.0019278
1646.5,374.87,0.0019542
1646.5,386.73,0.0019807
1646.5,398.6,0.0020072
1646.5,410.47,0.0020352
1646.5,422.34,0.0020635
1646.5,434.21,0.0020917
1646.5,446.08,0.0021199
1646.5,457.95,0.0021482
1646.5,469.82,0.0021764
1646.5,481.68,0.0022046
1646.5,493.55,0.0022331
1646.5,505.42,0.0022696
1646.5,517.29,0.002303
1646.5,529.16,0.0023353
1646.5,541.03,0.0023676
1646.5,552.9,0.0023999
1646.5,564.77,0.0024322
1646.5,576.63,0.0024644
1646.5,588.5,0.0024967
1646.5,600.37,0.0025287
1646.5,612.24,0.0025596
1646.5,624.11,0.0025943
1646.5,635.98,0.0026291
1646.5,647.85,0.0026638
1646.5,659.72,0.0026965
1646.5,671.58,0.002716
1646.5,683.45,0.0027356
1646.5,695.32,0.0027551
1646.5,707.19,0.002814
1646.5,719.06,0.0028984
1646.5,730.93,0.0029828
1646.5,742.8,0.0030673
1646.5,754.67,0.0031523
1646.5,766.53,0.0032317
1646.5,778.4,0.0033112
1646.5,790.27,0.0033907
1646.5,802.14,0.0034767
1646.5,814.01,0.0036274
1646.5,825.88,0.0037828
1646.5,837.75,0.0039382
1646.5,849.62,0.0040935
1646.5,861.48,0.0042548
1646.5,873.35,0.0043835
1646.5,885.22,0.0045121
1646.5,897.09,0.0046408
1646.5,908.96,0.0048268
1646.5,920.83,0.0049823
1646.5,932.7,0.0051377
1646.5,944.57,0.0052932
1646.5,956.43,0.0055303
1646.5,968.3,0.0057603
1646.5,980.17,0.0059903
1646.5,992.04,0.0062203
1646.5,1003.9,0.0064124
1646.5,1015.8,0.0067351
1646.5,1027.6,0.0070579
1646.5,1039.5,0.0073806
1646.5,1051.4,0.0077506
1646.5,1063.3,0.0081745
1646.5,1075.1,0.0085317
1646.5,1087.0,0.0088889
1646.5,1098.9,0.0092461
1646.5,1110.7,0.0097799
1646.5,1122.6,0.01029
1646.5,1134.5,0.0108
1646.5,1146.3,0.01131
1646.5,1158.2,0.01219
1646.5,1170.1,0.013236
1646.5,1181.9,0.014282
1646.5,1193.8,0.015328
1646.5,1205.7,0.016054
1646.5,1217.5,0.016447
1646.5,1229.4,0.01684
1646.5,1241.3,0.017232
1646.5,1253.2,0.017827
1646.5,1265.0,0.018379
1646.5,1276.9,0.018912
1646.5,1288.8,0.019445
1646.5,1300.6,0.019964
1646.5,1312.5,0.021138
1646.5,1324.4,0.022606
1646.5,1336.2,0.024074
1646.5,1348.1,0.025542
1646.5,1360.0,0.026599
1646.5,1371.8,0.027453
1646.5,1383.7,0.028307
1646.5,1395.6,0.029161
1646.5,1407.4,0.030724
1646.5,1419.3,0.031985
1646.5,1431.2,0.033245
1646.5,1443.1,0.034506
1646.5,1454.9,0.036059
1646.5,1466.8,0.038025
1646.5,1478.7,0.039991
1646.5,1490.5,0.041956
1646.5,1502.4,0.044536
1646.5,1514.3,0.046049
1646.5,1526.1,0.046918
1646.5,1538.0,0.047787
1646.5,1549.9,0.048656
1646.5,1561.7,0.058093
1646.5,1573.6,0.06692
1646.5,1585.5,0.075747
1646.5,1597.3,0.084575
1646.5,1609.2,0.085156
1646.5,1621.1,0.085065
1646.5,1633.0,0.0
1646.5,1644.8,0.0
1646.5,1656.7,0.0
1646.5,1668.6,0.0
1646.5,1680.4,0.0
1646.5,1692.3,0.0
1646.5,1704.2,0.0
1646.5,1716.0,0.0
1646.5,1727.9,0.0
1646.5,1739.8,0.0
1646.5,1751.6,0.0
1646.5,1763.5,0.0
1646.5,1775.4,0.0
1646.5,1787.2,0.0
1646.5,1799.1,0.0
1646.5,1811.0,0.0
1646.5,1822.9,0.0
1646.5,1834.7,0.0
1646.5,1846.6,0.0
1646.5,1858.5,0.0
1646.5,1870.3,0.0
1646.5,1882.2,0.0
1646.5,1894.1,0.0
1661.3,6.9344,0.0016904
1661.3,18.803,0.0016867
1661.3,30.672,0.0016858
1661.3,42.541,0.0016868
1661.3,54.409,0.0016878
1661.3,66.278,0.0016888
1661.3,78.147,0.0016898
1661.3,90.016,0.0016908
1661.3,101.88,0.0016925
1661.3,113.75,0.0016979
1661.3,125.62,0.001704
1661.3,137.49,0.0017116
1661.3,149.36,0.0017193
1661.3,161.23,0.001727
1661.3,173.1,0.0017346
1661.3,184.97,0.0017423
1661.3,196.83,0.00175
1661.3,208.7,0.0017605
1661.3,220.57,0.001772
1661.3,232.44,0.0017714
1661.3,244.31,0.0017682
1661.3,256.18,0.001765
1661.3,268.05,0.0017618
1661.3,279.92,0.0017586
1661.3,291.78,0.0017554
1661.3,303.65,0.0017613
1661.3,315.52,0.0017878
1661.3,327.39,0.0018143
1661.3,339.26,0.0018407
1661.3,351.13,0.0018672
1661.3,363.0,0.0018937
1661.3,374.87,0.0019202
1661.3,386.73,0.001932
1661.3,398.6,0.0019399
1661.3,410.47,0.0019658
1661.3,422.34,0.001994
1661.3,434.21,0.0020223
1661.3,446.08,0.0020505
1661.3,457.95,0.0020787
1661.3,469.82,0.002107
1661.3,481.68,0.0021335
1661.3,493.55,0.002157
1661.3,505.42,0.0021849
1661.3,517.29,0.0022182
1661.3,529.16,0.0022509
1661.3,541.03,0.0022832
1661.3,552.9,0.0023155
1661.3,564.77,0.0023478
1661.3,576.63,0.0023801
1661.3,588.5,0.0024124
1661.3,600.37,0.0024447
1661.3,612.24,0.0024795
1661.3,624.11,0.0025142
1661.3,635.98,0.0025489
1661.3,647.85,0.0025921
1661.3,659.72,0.0026378
1661.3,671.58,0.0026609
1661.3,683.45,0.0026805
1661.3,695.32,0.0027
1661.3,707.19,0.0027423
1661.3,719.06,0.0028172
1661.3,730.93,0.0029016
1661.3,742.8,0.002986
1661.3,754.67,0.0030685
1661.3,766.53,0.0031479
1661.3,778.4,0.0032274
1661.3,790.27,0.0033011
1661.3,802.14,0.0033589
1661.3,814.01,0.0035143
1661.3,825.88,0.0036696
1661.3,837.75,0.003825
1661.3,849.62,0.0039404
1661.3,861.48,0.0040685
1661.3,873.35,0.0041972
1661.3,885.22,0.0043259
1661.3,897.09,0.0044219
1661.3,908.96,0.0045563
1661.3,920.83,0.0047108
1661.3,932.7,0.0048663
1661.3,944.57,0.0050218
1661.3,956.43,0.0052176
1661.3,968.3,0.0054476
1661.3,980.17,0.0056776
1661.3,992.04,0.0058862
1661.3,1003.9,0.0060963
1661.3,1015.8,0.006419
1661.3,1027.6,0.0067418
1661.3,1039.5,0.0070602
1661.3,1051.4,0.0073334
1661.3,1063.3,0.0076906
1661.3,1075.1,0.0080478
1661.3,1087.0,0.008405
1661.3,1098.9,0.0087537
1661.3,1110.7,0.009248
1661.3,1122.6,0.0097579
1661.3,1134.5,0.010268
1661.3,1146.3,0.01075
1661.3,1158.2,0.011617
1661.3,1170.1,0.012663
1661.3,1181.9,0.013709
1661.3,1193.8,0.014526
1661.3,1205.7,0.014984
1661.3,1217.5,0.015376
1661.3,1229.4,0.015769
1661.3,1241.3,0.016165
1661.3,1253.2,0.016606
1661.3,1265.0,0.017139
1661.3,1276.9,0.017672
1661.3,1288.8,0.018206
1661.3,1300.6,0.018952
1661.3,1312.5,0.02042
1661.3,1324.4,0.021888
1661.3,1336.2,0.023356
1661.3,1348.1,0.024557
1661.3,1360.0,0.025455
1661.3,1371.8,0.026309
1661.3,1383.7,0.027163
1661.3,1395.6,0.027961
1661.3,1407.4,0.029035
1661.3,1419.3,0.030296
1661.3,1431.2,0.031556
1661.3,1443.1,0.03274
1661.3,1454.9,0.034172
1661.3,1466.8,0.036138
1661.3,1478.7,0.038103
1661.3,1490.5,0.040034
1661.3,1502.4,0.041601
1661.3,1514.3,0.04247
1661.3,1526.1,0.043339
1661.3,1538.0,0.044208
1661.3,1549.9,0.045492
1661.3,1561.7,0.054238
1661.3,1573.6,0.063066
1661.3,1585.5,0.071893
1661.3,1597.3,0.075523
1661.3,1609.2,0.075836
1661.3,1621.1,0.076734
1661.3,1633.0,0.082417
1661.3,1644.8,0.0
1661.3,1656.7,0.0
1661.3,1668.6,0.0
1661.3,1680.4,0.0
1661.3,1692.3,0.0
1661.3,1704.2,0.0
1661.3,1716.0,0.0
1661.3,1727.9,0.0
1661.3,1739.8,0.0
1661.3,1751.6,0.0
1661.3,1763.5,0.0
1661.3,1775.4,0.0
1661.3,1787.2,0.0
1661.3,1799.1,0.0
1661.3,1811.0,0.0
1661.3,1822.9,0.0
1661.3,1834.7,0.0
1661.3,1846.6,0.0
1661.3,1858.5,0.0
1661.3,1870.3,0.0
1661.3,1882.2,0.0
1661.3,1894.1,0.0
1676.2,6.9344,0.0016504
1676.2,18.803,0.0016466
1676.2,30.672,0.0016429
1676.2,42.541,0.0016392
1676.2,54.409,0.0016361
1676.2,66.278,0.0016371
1676.2,78.147,0.0016381
1676.2,90.016,0.0016391
1676.2,101.88,0.0016408
1676.2,113.75,0.0016462
1676.2,125.62,0.0016517
1676.2,137.49,0.0016572
1676.2,149.36,0.0016626
1676.2,161.23,0.0016697
1676.2,173.1,0.0016774
1676.2,184.97,0.0016851
1676.2,196.83,0.0016928
1676.2,208.7,0.0017032
1676.2,220.57,0.0017148
1676.2,232.44,0.0017263
1676.2,244.31,0.0017378
1676.2,256.18,0.0017446
1676.2,268.05,0.0017414
1676.2,279.92,0.0017382
1676.2,291.78,0.001735
1676.2,303.65,0.0017409
1676.2,315.52,0.0017674
1676.2,327.39,0.0017939
1676.2,339.26,0.0018203
1676.2,351.13,0.0018414
1676.2,363.0,0.0018494
1676.2,374.87,0.0018573
1676.2,386.73,0.0018653
1676.2,398.6,0.0018732
1676.2,410.47,0.0018991
1676.2,422.34,0.0019273
1676.2,434.21,0.0019556
1676.2,446.08,0.0019838
1676.2,457.95,0.0020079
1676.2,469.82,0.0020314
1676.2,481.68,0.002055
1676.2,493.55,0.0020785
1676.2,505.42,0.0021064
1676.2,517.29,0.0021397
1676.2,529.16,0.002173
1676.2,541.03,0.0022062
1676.2,552.9,0.0022394
1676.2,564.77,0.0022717
1676.2,576.63,0.002304
1676.2,588.5,0.0023363
1676.2,600.37,0.0023687
1676.2,612.24,0.0024034
1676.2,624.11,0.0024384
1676.2,635.98,0.002484
1676.2,647.85,0.0025297
1676.2,659.72,0.0025754
1676.2,671.58,0.0026211
1676.2,683.45,0.0026508
1676.2,695.32,0.0026703
1676.2,707.19,0.0027126
1676.2,719.06,0.0027696
1676.2,730.93,0.0028377
1676.2,742.8,0.0029221
1676.2,754.67,0.0030046
1676.2,766.53,0.003084
1676.2,778.4,0.0031469
1676.2,790.27,0.0031833
1676.2,802.14,0.0032411
1676.2,814.01,0.0033965
1676.2,825.88,0.0035444
1676.2,837.75,0.0036564
1676.2,849.62,0.0037684
1676.2,861.48,0.0038965
1676.2,873.35,0.0040252
1676.2,885.22,0.0041097
1676.2,897.09,0.0041923
1676.2,908.96,0.0043266
1676.2,920.83,0.0044777
1676.2,932.7,0.0046312
1676.2,944.57,0.0047867
1676.2,956.43,0.0049826
1676.2,968.3,0.0052126
1676.2,980.17,0.0054023
1676.2,992.04,0.005557
1676.2,1003.9,0.005767
1676.2,1015.8,0.0060897
1676.2,1027.6,0.006393
1676.2,1039.5,0.006655
1676.2,1051.4,0.0069282
1676.2,1063.3,0.0072854
1676.2,1075.1,0.0076416
1676.2,1087.0,0.0079888
1676.2,1098.9,0.008336
1676.2,1110.7,0.0088303
1676.2,1122.6,0.0093402
1676.2,1134.5,0.0098116
1676.2,1146.3,0.010279
1676.2,1158.2,0.011146
1676.2,1170.1,0.012192
1676.2,1181.9,0.012876
1676.2,1193.8,0.013393
1676.2,1205.7,0.013851
1676.2,1217.5,0.014243
1676.2,1229.4,0.014643
1676.2,1241.3,0.01505
1676.2,1253.2,0.015491
1676.2,1265.0,0.016024
1676.2,1276.9,0.016601
1676.2,1288.8,0.017306
1676.2,1300.6,0.018052
1676.2,1312.5,0.01952
1676.2,1324.4,0.020973
1676.2,1336.2,0.022104
1676.2,1348.1,0.023236
1676.2,1360.0,0.024134
1676.2,1371.8,0.024988
1676.2,1383.7,0.025762
1676.2,1395.6,0.02652
1676.2,1407.4,0.027594
1676.2,1419.3,0.028854
1676.2,1431.2,0.029986
1676.2,1443.1,0.031039
1676.2,1454.9,0.032471
1676.2,1466.8,0.034436
1676.2,1478.7,0.036312
1676.2,1490.5,0.038055
1676.2,1502.4,0.039621
1676.2,1514.3,0.04049
1676.2,1526.1,0.041445
1676.2,1538.0,0.042754
1676.2,1549.9,0.044064
1676.2,1561.7,0.05281
1676.2,1573.6,0.061637
1676.2,1585.5,0.063485
1676.2,1597.3,0.065201
1676.2,1609.2,0.065514
1676.2,1621.1,0.070614
1676.2,1633.0,0.07724
1676.2,1644.8,0.08109
1676.2,1656.7,0.0
1676.2,1668.6,0.0
1676.2,1680.4,0.0
1676.2,1692.3,0.0
1676.2,1704.2,0.0
1676.2,1716.0,0.0
1676.2,1727.9,0.0
1676.2,1739.8,0.0
1676.2,1751.6,0.0
1676.2,1763.5,0.0
1676.2,1775.4,0.0
1676.2,1787.2,0.0
1676.2,1799.1,0.0
1676.2,1811.0,0.0
1676.2,1822.9,0.0
1676.2,1834.7,0.0
1676.2,1846.6,0.0
1676.2,1858.5,0.0
1676.2,1870.3,0.0
1676.2,1882.2,0.0
1676.2,1894.1,0.0
1691.0,6.9344,0.0016103
1691.0,18.803,0.0016066
1691.0,30.672,0.0016029
1691.0,42.541,0.0015991
1691.0,54.409,0.0015954
1691.0,66.278,0.0015917
1691.0,78.147,0.001588
1691.0,90.016,0.0015873
1691.0,101.88,0.001589
1691.0,113.75,0.0015945
1691.0,125.62,0.0016
1691.0,137.49,0.0016054
1691.0,149.36,0.0016109
1691.0,161.23,0.0016164
1691.0,173.1,0.0016218
1691.0,184.97,0.0016279
1691.0,196.83,0.0016355
1691.0,208.7,0.001646
1691.0,220.57,0.0016575
1691.0,232.44,0.0016691
1691.0,244.31,0.0016806
1691.0,256.18,0.0016921
1691.0,268.05,0.0017036
1691.0,279.92,0.0017152
1691.0,291.78,0.0017146
1691.0,303.65,0.0017205
1691.0,315.52,0.001747
1691.0,327.39,0.0017588
1691.0,339.26,0.0017667
1691.0,351.13,0.0017747
1691.0,363.0,0.0017826
1691.0,374.87,0.0017906
1691.0,386.73,0.0017986
1691.0,398.6,0.0018065
1691.0,410.47,0.0018324
1691.0,422.34,0.0018589
1691.0,434.21,0.0018824
1691.0,446.08,0.0019059
1691.0,457.95,0.0019294
1691.0,469.82,0.0019529
1691.0,481.68,0.0019765
1691.0,493.55,0.002
1691.0,505.42,0.0020279
1691.0,517.29,0.0020612
1691.0,529.16,0.0020945
1691.0,541.03,0.0021277
1691.0,552.9,0.002161
1691.0,564.77,0.0021942
1691.0,576.63,0.0022275
1691.0,588.5,0.0022602
1691.0,600.37,0.0022926
1691.0,612.24,0.0023303
1691.0,624.11,0.002376
1691.0,635.98,0.0024217
1691.0,647.85,0.0024674
1691.0,659.72,0.002513
1691.0,671.58,0.0025587
1691.0,683.45,0.0026044
1691.0,695.32,0.0026406
1691.0,707.19,0.0026829
1691.0,719.06,0.0027399
1691.0,730.93,0.002797
1691.0,742.8,0.0028582
1691.0,754.67,0.0029406
1691.0,766.53,0.0029927
1691.0,778.4,0.0030291
1691.0,790.27,0.0030655
1691.0,802.14,0.0031234
1691.0,814.01,0.0032604
1691.0,825.88,0.0033724
1691.0,837.75,0.0034844
1691.0,849.62,0.0035964
1691.0,861.48,0.0037148
1691.0,873.35,0.0037974
1691.0,885.22,0.00388
1691.0,897.09,0.0039626
1691.0,908.96,0.004097
1691.0,920.83,0.0042481
1691.0,932.7,0.0043992
1691.0,944.57,0.0045516
1691.0,956.43,0.0047475
1691.0,968.3,0.0049183
1691.0,980.17,0.005073
1691.0,992.04,0.0052277
1691.0,1003.9,0.0054377
1691.0,1015.8,0.0057257
1691.0,1027.6,0.0059878
1691.0,1039.5,0.0062499
1691.0,1051.4,0.006523
1691.0,1063.3,0.0068766
1691.0,1075.1,0.0072239
1691.0,1087.0,0.0075711
1691.0,1098.9,0.0079183
1691.0,1110.7,0.0084062
1691.0,1122.6,0.0088732
1691.0,1134.5,0.0093402
1691.0,1146.3,0.0098072
1691.0,1158.2,0.010674
1691.0,1170.1,0.011226
1691.0,1181.9,0.011743
1691.0,1193.8,0.01226
1691.0,1205.7,0.012717
1691.0,1217.5,0.013121
1691.0,1229.4,0.013528
1691.0,1241.3,0.013935
1691.0,1253.2,0.014376
1691.0,1265.0,0.014996
1691.0,1276.9,0.015701
1691.0,1288.8,0.016406
1691.0,1300.6,0.017152
1691.0,1312.5,0.01852
1691.0,1324.4,0.019652
1691.0,1336.2,0.020783
1691.0,1348.1,0.021915
1691.0,1360.0,0.022805
1691.0,1371.8,0.023563
1691.0,1383.7,0.024321
1691.0,1395.6,0.025079
1691.0,1407.4,0.026152
1691.0,1419.3,0.027232
1691.0,1431.2,0.028285
1691.0,1443.1,0.029338
1691.0,1454.9,0.03077
1691.0,1466.8,0.032589
1691.0,1478.7,0.034332
1691.0,1490.5,0.036075
1691.0,1502.4,0.037641
1691.0,1514.3,0.038706
1691.0,1526.1,0.040016
1691.0,1538.0,0.041325
1691.0,1549.9,0.042635
1691.0,1561.7,0.04973
1691.0,1573.6,0.051447
1691.0,1585.5,0.053163
1691.0,1597.3,0.05488
1691.0,1609.2,0.057866
1691.0,1621.1,0.064493
1691.0,1633.0,0.071119
1691.0,1644.8,0.077746
1691.0,1656.7,0.079763
1691.0,1668.6,0.0
1691.0,1680.4,0.0
1691.0,1692.3,0.0
1691.0,1704.2,0.0
1691.0,1716.0,0.0
1691.0,1727.9,0.0
1691.0,1739.8,0.0
1691.0,1751.6,0.0
1691.0,1763.5,0.0
1691.0,1775.4,0.0
1691.0,1787.2,0.0
1691.0,1799.1,0.0
1691.0,1811.0,0.0
1691.0,1822.9,0.0
1691.0,1834.7,0.0
1691.0,1846.6,0.0
1691.0,1858.5,0.0
1691.0,1870.3,0.0
1691.0,1882.2,0.0
1691.0,1894.1,0.0
1705.9,6.9344,0.0015688
1705.9,18.803,0.0015624
1705.9,30.672,0.0015587
1705.9,42.541,0.001555
1705.9,54.409,0.0015512
1705.9,66.278,0.0015475
1705.9,78.147,0.0015438
1705.9,90.016,0.00154
1705.9,101.88,0.0015379
1705.9,113.75,0.0015442
1705.9,125.62,0.0015497
1705.9,137.49,0.0015551
1705.9,149.36,0.0015606
1705.9,161.23,0.0015661
1705.9,173.1,0.0015715
1705.9,184.97,0.001577
1705.9,196.83,0.0015825
1705.9,208.7,0.0015852
1705.9,220.57,0.0015943
1705.9,232.44,0.0016058
1705.9,244.31,0.0016173
1705.9,256.18,0.0016288
1705.9,268.05,0.0016404
1705.9,279.92,0.0016519
1705.9,291.78,0.0016634
1705.9,303.65,0.0016779
1705.9,315.52,0.0016949
1705.9,327.39,0.0017028
1705.9,339.26,0.0017108
1705.9,351.13,0.0017187
1705.9,363.0,0.0017267
1705.9,374.87,0.0017347
1705.9,386.73,0.0017426
1705.9,398.6,0.0017506
1705.9,410.47,0.001762
1705.9,422.34,0.0017843
1705.9,434.21,0.0018078
1705.9,446.08,0.0018313
1705.9,457.95,0.0018548
1705.9,469.82,0.0018784
1705.9,481.68,0.0019019
1705.9,493.55,0.0019254
1705.9,505.42,0.0019512
1705.9,517.29,0.001982
1705.9,529.16,0.0020152
1705.9,541.03,0.0020485
1705.9,552.9,0.0020818
1705.9,564.77,0.002115
1705.9,576.63,0.0021483
1705.9,588.5,0.0021815
1705.9,600.37,0.0022148
1705.9,612.24,0.0022509
1705.9,624.11,0.0022966
1705.9,635.98,0.0023423
1705.9,647.85,0.0023879
1705.9,659.72,0.0024336
1705.9,671.58,0.0024793
1705.9,683.45,0.002525
1705.9,695.32,0.0025707
1705.9,707.19,0.0026253
1705.9,719.06,0.0026823
1705.9,730.93,0.0027394
1705.9,742.8,0.0027964
1705.9,754.67,0.0028454
1705.9,766.53,0.0028818
1705.9,778.4,0.0029182
1705.9,790.27,0.0029546
1705.9,802.14,0.003014
1705.9,814.01,0.003126
1705.9,825.88,0.003238
1705.9,837.75,0.00335
1705.9,849.62,0.0034396
1705.9,861.48,0.0035216
1705.9,873.35,0.0036042
1705.9,885.22,0.0036868
1705.9,897.09,0.0037666
1705.9,908.96,0.0038981
1705.9,920.83,0.0040492
1705.9,932.7,0.0042003
1705.9,944.57,0.00435
1705.9,956.43,0.0044851
1705.9,968.3,0.0046398
1705.9,980.17,0.0047945
1705.9,992.04,0.0049492
1705.9,1003.9,0.0051207
1705.9,1015.8,0.0053828
1705.9,1027.6,0.0056448
1705.9,1039.5,0.0059069
1705.9,1051.4,0.0061465
1705.9,1063.3,0.0064937
1705.9,1075.1,0.0068409
1705.9,1087.0,0.0071882
1705.9,1098.9,0.0074835
1705.9,1110.7,0.0079265
1705.9,1122.6,0.0083935
1705.9,1134.5,0.0088605
1705.9,1146.3,0.0093105
1705.9,1158.2,0.0097837
1705.9,1170.1,0.010301
1705.9,1181.9,0.010818
1705.9,1193.8,0.011335
1705.9,1205.7,0.011746
1705.9,1217.5,0.012153
1705.9,1229.4,0.01256
1705.9,1241.3,0.012967
1705.9,1253.2,0.013522
1705.9,1265.0,0.014227
1705.9,1276.9,0.014932
1705.9,1288.8,0.015637
1705.9,1300.6,0.016479
1705.9,1312.5,0.01761
1705.9,1324.4,0.018742
1705.9,1336.2,0.019873
1705.9,1348.1,0.020771
1705.9,1360.0,0.021476
1705.9,1371.8,0.022234
1705.9,1383.7,0.022992
1705.9,1395.6,0.023732
1705.9,1407.4,0.02462
1705.9,1419.3,0.025673
1705.9,1431.2,0.026726
1705.9,1443.1,0.027779
1705.9,1454.9,0.02895
1705.9,1466.8,0.030693
1705.9,1478.7,0.032436
1705.9,1490.5,0.034179
1705.9,1502.4,0.035448
1705.9,1514.3,0.036758
1705.9,1526.1,0.038067
1705.9,1538.0,0.039377
1705.9,1549.9,0.041304
1705.9,1561.7,0.043031
1705.9,1573.6,0.044747
1705.9,1585.5,0.046464
1705.9,1597.3,0.048007
1705.9,1609.2,0.053392
1705.9,1621.1,0.060019
1705.9,1633.0,0.066645
1705.9,1644.8,0.072922
1705.9,1656.7,0.074134
1705.9,1668.6,0.075868
1705.9,1680.4,0.080829
1705.9,1692.3,0.0
1705.9,1704.2,0.0
1705.9,1716.0,0.0
1705.9,1727.9,0.0
1705.9,1739.8,0.0
1705.9,1751.6,0.0
1705.9,1763.5,0.0
1705.9,1775.4,0.0
1705.9,1787.2,0.0
1705.9,1799.1,0.0
1705.9,1811.0,0.0
1705.9,1822.9,0.0
1705.9,1834.7,0.0
1705.9,1846.6,0.0
1705.9,1858.5,0.0
1705.9,1870.3,0.0
1705.9,1882.2,0.0
1705.9,1894.1,0.0
1720.7,6.9344,0.001532
1720.7,18.803,0.0015227
1720.7,30.672,0.0015134
1720.7,42.541,0.0015044
1720.7,54.409,0.0015007
1720.7,66.278,0.001497
1720.7,78.147,0.0014932
1720.7,90.016,0.0014895
1720.7,101.88,0.0014874
1720.7,113.75,0.0014938
1720.7,125.62,0.0015002
1720.7,137.49,0.0015066
1720.7,149.36,0.0015124
1720.7,161.23,0.0015179
1720.7,173.1,0.0015234
1720.7,184.97,0.0015288
1720.7,196.83,0.0015343
1720.7,208.7,0.001537
1720.7,220.57,0.0015388
1720.7,232.44,0.0015406
1720.7,244.31,0.0015448
1720.7,256.18,0.0015563
1720.7,268.05,0.0015678
1720.7,279.92,0.0015793
1720.7,291.78,0.0015908
1720.7,303.65,0.0016053
1720.7,315.52,0.0016266
1720.7,327.39,0.0016478
1720.7,339.26,0.001669
1720.7,351.13,0.0016793
1720.7,363.0,0.0016873
1720.7,374.87,0.0016953
1720.7,386.73,0.0017032
1720.7,398.6,0.0017112
1720.7,410.47,0.0017226
1720.7,422.34,0.0017344
1720.7,434.21,0.0017463
1720.7,446.08,0.0017627
1720.7,457.95,0.0017863
1720.7,469.82,0.0018098
1720.7,481.68,0.0018333
1720.7,493.55,0.0018568
1720.7,505.42,0.0018826
1720.7,517.29,0.0019112
1720.7,529.16,0.0019398
